"shortName","title","sources","categories","dataType","status","publicStatus","publishDate","modifiedDate"
"abcd_midsemp102","ABCD Task fMRI MID Run 1 Standard Error of the Mean Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T22:27:46.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midsemp202","ABCD Task fMRI MID Run 1 Standard Error of the Mean Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T22:31:58.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tr2bwdp01","ABCD Task fMRI MID Run 2 Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-23T19:20:56.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tr2bwdp202","ABCD Task fMRI MID Run 2 Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:28:43.000+0000","2022-10-04T19:19:21.558+0000"
"midr2bwp102","ABCD Task fMRI MID Run 2 Beta Weights Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:51:10.000+0000","2022-10-04T19:19:21.558+0000"
"midr2bwp202","ABCD Task fMRI MID Run 2 Beta Weights Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:46:58.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tr2semdp101","ABCD Task fMRI MID Run 2 SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-23T23:58:30.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tr2semdp202","ABCD Task fMRI MID Run 2 SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T23:35:57.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midr2semp102","ABCD Task fMRI MID Run 2 Standard Error of the Mean Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T22:10:41.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midr2semp202","ABCD Task fMRI MID Run 2 Standard Error of the Mean Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-05-07T22:21:14.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_midtlb01","ABCD Task fMRI MID Trial Level Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Neurosignal Recordings","Published","Submission not Allowed","2020-04-13T17:54:32.000+0000","2022-10-04T19:19:21.558+0000"
"mribrec02","ABCD Task fMRI REC Behavior","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2018-06-29T20:44:22.000+0000","2022-10-04T19:19:21.558+0000"
"mrisst02","ABCD Task fMRI SST Average Beta Weights","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-09T23:08:19.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstabwdp101","ABCD Task fMRI SST Average Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:42:55.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstabwdp201","ABCD Task fMRI SST Average Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:44:26.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstasemdp101","ABCD Task fMRI SST Average SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:52:52.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstasemdp201","ABCD Task fMRI SST Average SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:53:46.000+0000","2022-10-04T19:19:21.558+0000"
"mrisstsem01","ABCD Task fMRI SST Average Standard Error of the Mean","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T21:15:16.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_sst02","ABCD Task fMRI SST Behavior","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2018-06-29T20:54:40.000+0000","2022-10-04T19:19:21.558+0000"
"mrisstr1bw01","ABCD Task fMRI SST Run 1 Beta Weights","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T21:36:32.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstr1bwdp101","ABCD Task fMRI SST Run 1 Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-26T00:08:35.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstr1bwdp201","ABCD Task fMRI SST Run 1 Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-26T00:10:06.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstr1semdp101","ABCD Task fMRI SST Run 1 SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-26T00:23:12.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstr1semdp201","ABCD Task fMRI SST Run 1 SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-26T00:24:44.000+0000","2022-10-04T19:19:21.558+0000"
"mrisstr1sem01","ABCD Task fMRI SST Run 1 Standard Error of the Mean","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T22:01:53.000+0000","2022-10-04T19:19:21.558+0000"
"mrisstr2bw01","ABCD Task fMRI SST Run 2 Beta Weights","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T22:21:34.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstr2bwdp101","ABCD Task fMRI SST Run 2 Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-26T00:31:38.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstr2bwdp201","ABCD Task fMRI SST Run 2 Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-26T00:33:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstr2semdp101","ABCD Task fMRI SST Run 2 SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-26T00:50:57.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfsstr2semdp201","ABCD Task fMRI SST Run 2 SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-26T00:52:55.000+0000","2022-10-04T19:19:21.558+0000"
"mrisstr2bwsem01","ABCD Task fMRI SST Run 2 Standard Error of the Mean","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T22:43:41.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_sst_tlb01","ABCD Task fMRI SST Trial Level Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Neurosignal Recordings","Published","Submission not Allowed","2020-04-13T18:29:41.000+0000","2022-10-04T19:19:21.558+0000"
"nback_bwroi02","ABCD Task fMRI nBack Average Beta Weights","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T17:29:33.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfabwdp101","ABCD Task fMRI nBack Average Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T21:50:47.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfabwdp201","ABCD Task fMRI nBack Average Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T21:51:45.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tnbasemdp101","ABCD Task fMRI nBack Average SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T22:52:26.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tnbasemdp201","ABCD Task fMRI nBack Average SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T22:53:43.000+0000","2022-10-04T19:19:21.558+0000"
"nbackallsem01","ABCD Task fMRI nBack Average Standard Error of the Mean","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T17:50:56.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mrinback02","ABCD Task fMRI nBack Behavior","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2018-06-29T20:38:00.000+0000","2022-10-04T19:19:21.558+0000"
"nbackr101","ABCD Task fMRI nBack Run 1 Beta Weights","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T18:20:05.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfncr1bwdp101","ABCD Task fMRI nBack Run 1 Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T22:59:30.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfncr1bwdp201","ABCD Task fMRI nBack Run 1 Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:00:47.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfnbr1semdp101","ABCD Task fMRI nBack Run 1 SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:18:04.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfnbr1semdp201","ABCD Task fMRI nBack Run 1 SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:19:26.000+0000","2022-10-04T19:19:21.558+0000"
"nbackr1sem01","ABCD Task fMRI nBack Run 1 Standard Error of the Mean","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T19:12:47.000+0000","2022-10-04T19:19:21.558+0000"
"nbackr201","ABCD Task fMRI nBack Run 2 Beta Weights","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-23T19:48:18.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfnbr2bwdp101","ABCD Task fMRI nBack Run 2 Beta Weights Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:26:37.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfnbr2bwdp201","ABCD Task fMRI nBack Run 2 Beta Weights Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:27:57.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfnbr2dp101","ABCD Task fMRI nBack Run 2 SEM Destrieux Parcellations Part 1","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:35:07.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tfnbr2dp201","ABCD Task fMRI nBack Run 2 SEM Destrieux Parcellations Part 2","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2019-01-25T23:36:43.000+0000","2022-10-04T19:19:21.558+0000"
"nbackr2sem01","ABCD Task fMRI nBack Run 2 Standard Error of the Mean","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2018-07-09T22:34:50.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_nbacktlb01","ABCD Task fMRI nBack Trial Level Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Neurosignal Recordings","Published","Submission not Allowed","2020-04-13T17:14:15.000+0000","2022-10-04T19:19:21.558+0000"
"led_school_part_201","ABCD The Stanford Education Data Archive (SEDA) part 2","ABCD Release 4.0","Linked Data","Clinical Assessments","Published","Submission not Allowed","2021-05-11T20:17:44.000+0000","2022-10-04T19:19:21.558+0000"
"led_school_part_301","ABCD The Stanford Education Data Archive (SEDA) part 3","ABCD Release 4.0","Linked Data","Clinical Assessments","Published","Submission not Allowed","2021-05-18T09:17:50.000+0000","2022-10-04T19:19:21.558+0000"
"led_school_part_401","ABCD The Stanford Education Data Archive (SEDA) part 4","ABCD Release 4.0","Linked Data","Clinical Assessments","Published","Submission not Allowed","2021-05-21T12:02:37.000+0000","2022-10-04T19:19:21.558+0000"
"led_school_part_501","ABCD The Stanford Education Data Archive (SEDA) part 5","ABCD Release 4.0","Linked Data","Clinical Assessments","Published","Submission not Allowed","2021-05-21T12:06:30.000+0000","2022-10-04T19:19:21.558+0000"
"led_school_part_101","ABCD The Stanford Education Data Archive(SEDA) Part 1","ABCD Release 4.0","Linked Data","Clinical Assessments","Published","Submission not Allowed","2021-05-11T20:13:33.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tlfb01","ABCD Timeline Follow-back Survey Calendar Scores (TLFB)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2017-12-04T21:48:30.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tztab01","ABCD Twin Zygosity Rating","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Characteristics","Clinical Assessments","Published","Submission not Allowed","2019-01-12T21:15:19.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_y7mi01","ABCD Youth 7-Up Mania Items","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Mania","Clinical Assessments","Published","Submission not Allowed","2019-01-22T17:19:19.000+0000","2022-10-04T19:19:21.558+0000"
"yacc01","ABCD Youth Acculturation Survey Modified from PhenX (ACC)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-30T17:34:05.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_yam01","ABCD Youth Alcohol Measures","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2019-01-22T17:17:31.000+0000","2022-10-04T19:19:21.558+0000"
"yalcs01","ABCD Youth Alcohol Screen","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Exam","Clinical Assessments","Published","Submission not Allowed","2017-11-08T21:45:51.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ant01","ABCD Youth Anthropometrics Modified From PhenX (ANT)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Characteristics","Clinical Assessments","Published","Submission not Allowed","2017-11-30T18:15:02.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_bisbas01","ABCD Youth Behavioral Inhibition/Behavioral Approach System Scales Modified from PhenX (BIS/BAS)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-30T18:58:10.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_bkfs01","ABCD Youth Block Food Screen","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Food","Clinical Assessments","Published","Submission not Allowed","2020-04-09T19:14:20.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ybd01","ABCD Youth Blood Analysis","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Exam","Clinical Assessments","Published","Submission not Allowed","2020-04-09T20:41:35.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_bp01","ABCD Youth Blood Pressure","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Characteristics","Clinical Assessments","Published","Submission not Allowed","2020-04-06T21:09:35.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_bpm01","ABCD Youth Brief Problem Monitor","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Behavior","Clinical Assessments","Published","Submission not Allowed","2019-01-22T17:14:38.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ycrpf01","ABCD Youth Community Risk and Protective Factors","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Substance Use","Clinical Assessments","Published","Submission not Allowed","2020-04-09T20:49:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_yddss01","ABCD Youth Delay Discounting Sum Scores","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2019-01-11T00:54:37.000+0000","2022-10-04T19:19:21.558+0000"
"alcohol_use_disorder01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Alcohol Use Disorder Individual Questions","ABCD Release 4.0","Substance Use","Clinical Assessments","Published","Submission not Allowed","2021-05-14T12:00:28.000+0000","2022-10-04T19:19:21.558+0000"
"bipolar_disorders01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Bipolar Disorders Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:41:45.000+0000","2022-10-04T19:19:21.558+0000"
"conduct_disorder01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Conduct Disorder Individual Questions","ABCD Release 4.0","Conduct Disorder","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:40:25.000+0000","2022-10-04T19:19:21.558+0000"
"disruptive_mood_dysreg01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) DMDD Individual Questions","ABCD Release 4.0","Emotions","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:34:02.000+0000","2022-10-04T19:19:21.558+0000"
"depressive_disorders01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Depressive Disorders Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:39:05.000+0000","2022-10-04T19:19:21.558+0000"
"drug_use_disorders01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Drug Use Disorder Individual Questions","ABCD Release 4.0","Substance Use","Clinical Assessments","Published","Submission not Allowed","2021-05-14T12:06:17.000+0000","2022-10-04T19:19:21.558+0000"
"eating_disorders01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Eating Disorders Individual Questions","ABCD Release 4.0","Eating Disorder","Clinical Assessments","Published","Submission not Allowed","2021-05-14T12:08:28.000+0000","2022-10-04T19:19:21.558+0000"
"generaled_anx_disorder01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Generalized Anxiety Disorder Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:32:42.000+0000","2022-10-04T19:19:21.558+0000"
"sleep_problems01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Sleep Problems Individual Questions","ABCD Release 4.0","Sleep","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:22:44.000+0000","2022-10-04T19:19:21.558+0000"
"social_anxiety_disorder01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Specific Anxiety Disorder Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-21T12:10:53.000+0000","2022-10-04T19:19:21.558+0000"
"suicidality01","ABCD Youth Diagnostic Interview for DSM-5 (KSADS) Suicidality Individual Questions","ABCD Release 4.0","Suicidality","Clinical Assessments","Published","Submission not Allowed","2021-05-11T16:21:45.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ksad501","ABCD Youth Diagnostic Interview for DSM-5 5 (KSADS-5)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Diagnostic","Clinical Assessments","Published","Submission not Allowed","2017-12-04T22:01:37.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_yksad01","ABCD Youth Diagnostic Interview for DSM-5 Background Items 5 (KSADS-5)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-11-30T21:10:54.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ydmes01","ABCD Youth Discrimination Measure","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2019-01-18T23:27:13.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ehis01","ABCD Youth Edinburgh Handedness Inventory Short Form (EHIS)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Cognitive","Clinical Assessments","Published","Submission not Allowed","2017-11-30T20:08:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_yest01","ABCD Youth Emotional Stroop Task","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2019-01-22T17:40:04.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_fes01","ABCD Youth Family Environment Scale-Family Conflict Subscale Modified from PhenX (FES)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Parenting","Clinical Assessments","Published","Submission not Allowed","2017-11-30T20:36:38.000+0000","2022-10-04T19:19:21.558+0000"
